kingdom,phylum,class,order,family,genus,species,subspecies,family common name,species author,species source,species common name,subspecies author,subspecies source,subspecies common name
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,gratissima,,,A. Tejedor & G. Calat.,https://www.catalogueoflife.org/data/taxon/8H4RX,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,hybrida,,,A. Rojas,https://www.catalogueoflife.org/data/taxon/7VJSS,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,sessilifolia,,,(Jenman) Proctor,https://www.catalogueoflife.org/data/taxon/7STVJ,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,tepuiana,,,Christenh.,https://www.catalogueoflife.org/data/taxon/6C542,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,robusta,,,A. Rojas,https://www.catalogueoflife.org/data/taxon/7STVH,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,trichomanoides,,,Christenh.,https://www.catalogueoflife.org/data/taxon/6C55H,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,traillii,,,(Baker) Domin,https://www.catalogueoflife.org/data/taxon/6C55G,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,williamsii,,,(Maxon) Domin,https://www.catalogueoflife.org/data/taxon/6C55B,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,kalbreyeri,,,(Baker) Domin,https://www.catalogueoflife.org/data/taxon/6C54G,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,jacobsii,,,Holttum,https://www.catalogueoflife.org/data/taxon/6C54D,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,oblonga,,,(Klotzsch) Domin,https://www.catalogueoflife.org/data/taxon/6C545,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,bella,,,(Rchb. fil. ex Mett.) Domin,https://www.catalogueoflife.org/data/taxon/6C4QV,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,darienensis,,,R. C. Moran,https://www.catalogueoflife.org/data/taxon/6C4QK,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,lathamii,,,Holttum,https://www.catalogueoflife.org/data/taxon/32QHQ,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,acutidens,,,(Christ) Domin,https://www.catalogueoflife.org/data/taxon/6BSRH,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,toroi,,,"Lehnert, F. Giraldo & A. Tejedor",https://www.catalogueoflife.org/data/taxon/6BSTG,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,vaupensis,,,(P. G. Windisch) Lehnert,https://www.catalogueoflife.org/data/taxon/6BSTB,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,parvifolia,,,Sodiro,https://www.catalogueoflife.org/data/taxon/6BSS7,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,schiedeana,,,(C. Presl) Domin,https://www.catalogueoflife.org/data/taxon/6BSRY,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,peladensis,,,(Hieron.) Domin,https://www.catalogueoflife.org/data/taxon/6BSRV,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,stolzei,,,A. R. Sm. ex Lellinger,https://www.catalogueoflife.org/data/taxon/6BSRQ,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,serpens,,,(R. M. Tryon) Lehnert,https://www.catalogueoflife.org/data/taxon/6BSRM,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,andina,,,(H. Karst.) Domin,https://www.catalogueoflife.org/data/taxon/6BSQS,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,ctenitoides,,,(Lellinger) Christenh.,https://www.catalogueoflife.org/data/taxon/6BT2K,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,hodgeana,,,Proctor,https://www.catalogueoflife.org/data/taxon/6BSQQ,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,gracilis,,,Griseb.,https://www.catalogueoflife.org/data/taxon/6BSQP,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,clandestina,,,"Lehnert, F. Giraldo & A. Tejedor",https://www.catalogueoflife.org/data/taxon/6BSQJ,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,trinitensis,,,(Jenman) Domin,https://www.catalogueoflife.org/data/taxon/32QHW,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,stella-matutina,,,Schwartsb. & Becari-Viana,https://www.catalogueoflife.org/data/taxon/32QHV,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,moralesiana,,,A. Rojas,https://www.catalogueoflife.org/data/taxon/32QHT,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,lewisii,,,(Morton & Proctor) Proctor,https://www.catalogueoflife.org/data/taxon/32QHR,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,cocleana,,,(Stolze) Lehnert,https://www.catalogueoflife.org/data/taxon/6BT2J,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,guentheriana,,,Lehnert,https://www.catalogueoflife.org/data/taxon/6BT2P,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,tryonorum,,,(Riba) Lellinger,https://www.catalogueoflife.org/data/taxon/6BT5L,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,schlimii,,,(Kuhn) Domin,https://www.catalogueoflife.org/data/taxon/6BT3Z,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,tortuosa,,,R. C. Moran,https://www.catalogueoflife.org/data/taxon/6BT5G,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,villosa,,,Humb. & Bonpl. ex Willd.,https://www.catalogueoflife.org/data/taxon/6BT5B,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,kessleriana,,,"Lehnert, F. Giraldo & A. Tejedor",https://www.catalogueoflife.org/data/taxon/6BT4J,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,karsteniana,,,(Klotzsch) Domin,https://www.catalogueoflife.org/data/taxon/6BT4H,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,jamaicensis,,,Jenman,https://www.catalogueoflife.org/data/taxon/6BT4F,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,recondita,,,A. Tejedor & G. Calat.,https://www.catalogueoflife.org/data/taxon/6BT48,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,moranii,,,Lehnert,https://www.catalogueoflife.org/data/taxon/6BT45,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,scabra,,,Baker,https://www.catalogueoflife.org/data/taxon/6BT3X,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,bettinae,,,Lehnert,https://www.catalogueoflife.org/data/taxon/6BT2W,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,monteagudoi,,,A. Tejedor & G. Calat.,https://www.catalogueoflife.org/data/taxon/6BT3T,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,lindigii,,,(Baker) Domin,https://www.catalogueoflife.org/data/taxon/6BT3S,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,thelypteroides,,,A. R. Sm.,https://www.catalogueoflife.org/data/taxon/6BT3R,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,barringtonii,,,A. R. Sm. ex Lellinger,https://www.catalogueoflife.org/data/taxon/6BT36,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,arnecornelii,,,Lehnert,https://www.catalogueoflife.org/data/taxon/6BT34,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,akawaiorum,,,P. J. Edwards,https://www.catalogueoflife.org/data/taxon/6BT2Z,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,biliranensis,,,Copel.,https://www.catalogueoflife.org/data/taxon/6BT2X,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,phalerata,,,Mart.,https://www.catalogueoflife.org/data/taxon/32Q5D,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,petiolata,,,(Hook.) R. M. Tryon,https://www.catalogueoflife.org/data/taxon/32Q59,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,abrapatriciana,,,Lehnert & A. Tejedor,https://www.catalogueoflife.org/data/taxon/32P9Z,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,conjugata,,,(Spruce ex Hook.) Domin,https://www.catalogueoflife.org/data/taxon/32PJW,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,cruciata,,,(Desv.) Lehnert,https://www.catalogueoflife.org/data/taxon/32PKT,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,croftii,,,Holttum,https://www.catalogueoflife.org/data/taxon/32PKS,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,costaricensis,,,(Mett. ex Kuhn) Domin,https://www.catalogueoflife.org/data/taxon/32PKF,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,corallifera,,,Sodiro,https://www.catalogueoflife.org/data/taxon/32PK9,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,convergens,,,Lehnert,https://www.catalogueoflife.org/data/taxon/32PK6,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,consimilis,,,(Stolze) Lehnert,https://www.catalogueoflife.org/data/taxon/32PJY,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,conquisita,,,Jenman,https://www.catalogueoflife.org/data/taxon/32PJX,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,conformis,,,(R. M. Tryon) Stolze,https://www.catalogueoflife.org/data/taxon/32PJT,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,cyatheoides,,,(Desv.) K. U. Kramer,https://www.catalogueoflife.org/data/taxon/32PL4,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,concordia,,,B. León & R. C. Moran,https://www.catalogueoflife.org/data/taxon/32PJP,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,concinna,,,(Baker) Jenman,https://www.catalogueoflife.org/data/taxon/32PJN,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,coloradoana,,,"Lehnert, F. Giraldo & W. Rodríguez",https://www.catalogueoflife.org/data/taxon/32PJG,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,cnemidaria,,,Lehnert,https://www.catalogueoflife.org/data/taxon/32PJC,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,cisandina,,,A. Tejedor & G. Calat.,https://www.catalogueoflife.org/data/taxon/32PJ9,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,cicatricosa,,,Holttum,https://www.catalogueoflife.org/data/taxon/32PJ5,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,choricarpa,,,(Maxon) Domin,https://www.catalogueoflife.org/data/taxon/32PJ3,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,cumingii,,,Baker,https://www.catalogueoflife.org/data/taxon/32PKX,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,cyclodium,,,(R. M. Tryon) Lellinger,https://www.catalogueoflife.org/data/taxon/32PL5,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,chocoensis,,,(Stolze) Lehnert,https://www.catalogueoflife.org/data/taxon/32PHZ,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,dichromatolepis,,,(Fée) Domin,https://www.catalogueoflife.org/data/taxon/32PLX,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,dyeri,,,Sodiro,https://www.catalogueoflife.org/data/taxon/32PMT,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,dudleyi,,,R. M. Tryon,https://www.catalogueoflife.org/data/taxon/32PMP,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,dombeyi,,,(Desv.) Lellinger,https://www.catalogueoflife.org/data/taxon/32PMH,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,divergens,,,Kunze,https://www.catalogueoflife.org/data/taxon/32PMF,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,dissoluta,,,Baker,https://www.catalogueoflife.org/data/taxon/32PMD,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,dissimilis,,,(C. V. Morton) Stolze,https://www.catalogueoflife.org/data/taxon/32PMB,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,dintelmannii,,,Lehnert,https://www.catalogueoflife.org/data/taxon/32PM6,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,diabolica,,,Lehnert,https://www.catalogueoflife.org/data/taxon/32PLW,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,cylindrica,,,S. Maciel & Lehnert,https://www.catalogueoflife.org/data/taxon/32PL7,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,demissa,,,(C. V. Morton) A. R. Sm. ex Lellinger,https://www.catalogueoflife.org/data/taxon/32PLP,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,delgadii,,,Pohl ex Sternb.,https://www.catalogueoflife.org/data/taxon/32PLM,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,dejecta,,,(Baker) Christenh.,https://www.catalogueoflife.org/data/taxon/32PLL,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,decurrentiloba,,,Domin,https://www.catalogueoflife.org/data/taxon/32PLK,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,decurrens,,,(Hook.) Copel.,https://www.catalogueoflife.org/data/taxon/32PLH,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,decorata,,,(Maxon) R. M. Tryon,https://www.catalogueoflife.org/data/taxon/32PLF,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,cystolepis,,,Sodiro,https://www.catalogueoflife.org/data/taxon/32PL9,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,chontilla,,,Lehnert,https://www.catalogueoflife.org/data/taxon/32PJ2,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,chiricana,,,(Maxon) Domin,https://www.catalogueoflife.org/data/taxon/32PHX,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,eggersii,,,Hieron.,https://www.catalogueoflife.org/data/taxon/32PMY,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,aristata,,,Domin,https://www.catalogueoflife.org/data/taxon/32PCS,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,atrocastanea,,,Labiak & F. B. Matos,https://www.catalogueoflife.org/data/taxon/32PDG,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,atahuallpa,,,(R. M. Tryon) Lellinger,https://www.catalogueoflife.org/data/taxon/32PDD,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,assurgens,,,R. M. Tryon,https://www.catalogueoflife.org/data/taxon/32PDC,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,asplenioides,,,(A. C. Sm.) Christenh.,https://www.catalogueoflife.org/data/taxon/32PD9,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,aspera,,,(L.) Sw.,https://www.catalogueoflife.org/data/taxon/32PD3,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,ars,,,Lehnert,https://www.catalogueoflife.org/data/taxon/32PCV,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,armata,,,(Sw.) Domin,https://www.catalogueoflife.org/data/taxon/32PCT,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,arborea,,,(L.) Sm.,https://www.catalogueoflife.org/data/taxon/32PCJ,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,aurea,,,Klotzsch,https://www.catalogueoflife.org/data/taxon/32PDN,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,antioquensis,,,A. Rojas,https://www.catalogueoflife.org/data/taxon/32PC6,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,angelica,,,A. Tejedor & G. Calat.,https://www.catalogueoflife.org/data/taxon/32PBX,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,andicola,,,Domin,https://www.catalogueoflife.org/data/taxon/32PBT,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,andaquiensis,,,"Lehnert, F. Giraldo & W. Rodríguez",https://www.catalogueoflife.org/data/taxon/32PBR,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,amabilis,,,(C. V. Morton) Lehnert,https://www.catalogueoflife.org/data/taxon/32PBF,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,alstonii,,,R. M. Tryon,https://www.catalogueoflife.org/data/taxon/32PB9,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,alsophiloides,,,S. Maciel & Lehnert,https://www.catalogueoflife.org/data/taxon/32PB8,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,atrovirens,,,(Langsd. & Fisch.) Domin,https://www.catalogueoflife.org/data/taxon/32PDK,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,austropallescens,,,Lehnert,https://www.catalogueoflife.org/data/taxon/32PDV,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,chimborazensis,,,(Hook.) Hieron.,https://www.catalogueoflife.org/data/taxon/32PHV,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,calamitatis,,,Lehnert,https://www.catalogueoflife.org/data/taxon/32PGW,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,cervantesiana,,,A. Rojas,https://www.catalogueoflife.org/data/taxon/32PHS,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,catenata,,,"Lehnert, F. Giraldo & W. Rodríguez",https://www.catalogueoflife.org/data/taxon/32PHK,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,catacampta,,,Alston,https://www.catalogueoflife.org/data/taxon/32PHJ,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,carolinae,,,A. Tejedor & G. Calat.,https://www.catalogueoflife.org/data/taxon/32PHF,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,cardenasii,,,"Lehnert, F. Giraldo & W. Rodríguez",https://www.catalogueoflife.org/data/taxon/32PHC,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,caracasana,,,(Klotzsch) Domin,https://www.catalogueoflife.org/data/taxon/32PHB,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,callejasii,,,"Lehnert, F. Giraldo & A. Tejedor",https://www.catalogueoflife.org/data/taxon/32PGX,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,brucei,,,Lehnert,https://www.catalogueoflife.org/data/taxon/32PG7,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,axillaris,,,(Raddi) Lellinger,https://www.catalogueoflife.org/data/taxon/32PDX,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,bradei,,,(P. G. Windisch) Lellinger,https://www.catalogueoflife.org/data/taxon/32PFT,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,boryana,,,(Kuhn) Domin,https://www.catalogueoflife.org/data/taxon/32PFM,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,borinquena,,,(Maxon) Domin,https://www.catalogueoflife.org/data/taxon/32PFJ,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,boconensis,,,H. Karst.,https://www.catalogueoflife.org/data/taxon/32PF9,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,bipinnatifida,,,(Baker) Domin,https://www.catalogueoflife.org/data/taxon/32PF4,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,bipinnata,,,(R. M. Tryon) R. C. Moran,https://www.catalogueoflife.org/data/taxon/32PF2,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,azuayensis,,,Sodiro,https://www.catalogueoflife.org/data/taxon/32PDY,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,ebenina,,,H. Karst.,https://www.catalogueoflife.org/data/taxon/32PMV,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,elliottii,,,Domin,https://www.catalogueoflife.org/data/taxon/32PN4,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,pendula,,,Jenman,https://www.catalogueoflife.org/data/taxon/32Q4W,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,microphylla,,,Mett.,https://www.catalogueoflife.org/data/taxon/32PYP,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,multisegmenta,,,R. M. Tryon,https://www.catalogueoflife.org/data/taxon/32PZN,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,multiflora,,,Sm.,https://www.catalogueoflife.org/data/taxon/32PZM,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,mucilagina,,,R. C. Moran,https://www.catalogueoflife.org/data/taxon/32PZJ,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,minuta,,,J. Murillo & M. T. Murillo,https://www.catalogueoflife.org/data/taxon/32PYY,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,minima,,,S. Maciel & J. Prado,https://www.catalogueoflife.org/data/taxon/32PYW,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,miersii,,,(Hook.) Domin,https://www.catalogueoflife.org/data/taxon/32PYS,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,microphyllodes,,,Domin,https://www.catalogueoflife.org/data/taxon/32PYQ,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,microdonta,,,(Desv.) Domin,https://www.catalogueoflife.org/data/taxon/32PYL,Cyathea,,,
Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,nanna,,,(Barrington) Lellinger,https://www.catalogueoflife.org/data/taxon/32PZX,Cyathea,,,
